t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
827.695189	21.508645	849.203834	11	6	6	287
827.704615	3.399303	831.103918	6	1	6	53
827.732620	16.366601	844.099221	5	10	5	102
827.794739	2.568724	830.363463	4	2	4	208
827.965128	12.163332	840.128460	8	0	9	31
828.029085	7.199597	835.228682	6	10	1	192
828.154400	9.618386	837.772786	9	0	3	105
828.168002	12.151701	840.319703	2	3	3	39
828.194448	6.844064	835.038512	3	1	5	334
828.314078	1.958203	830.272281	3	2	8	75
828.330442	22.445101	850.775543	1	9	8	122
828.369794	9.820990	838.190784	7	5	6	102
828.397767	45.756221	874.153988	1	4	1	373
828.436910	2.847577	831.284487	4	5	2	50
828.548920	2.229258	830.778177	9	10	6	122
828.590613	0.651431	829.242044	2	9	3	75
828.664274	3.890440	832.554714	6	4	2	309
828.673845	5.098121	833.771966	2	0	5	264
828.822468	10.807933	839.630401	11	4	7	14
828.864455	1.608783	830.473238	1	8	3	192
828.959513	11.083204	840.042717	5	7	3	393
829.077004	5.521825	834.598829	2	6	8	293
829.098395	5.981303	835.079698	4	6	3	265
829.294758	3.593284	832.888042	8	3	1	129
829.381822	12.523022	841.904844	9	11	8	54
829.432720	12.950230	842.382951	8	5	2	181
829.451021	1.288669	830.739689	7	4	6	36
829.710340	19.507765	849.218105	10	11	2	296
829.838229	43.893523	873.731752	6	1	4	226
829.859431	2.578505	832.437936	4	2	6	225
829.896890	12.899357	842.796247	4	2	4	355
830.047710	31.069733	861.117443	1	11	5	308
830.155862	0.614872	830.770734	9	8	9	214
830.287818	71.339950	901.627767	4	0	10	289
830.340724	28.713782	859.054506	7	8	3	332
830.455311	12.867819	843.323130	8	9	7	375
830.499726	8.579604	839.079329	10	1	5	239
830.521301	0.940855	831.462156	5	3	6	168
830.612347	10.814211	841.426559	5	6	2	66
830.951464	7.776512	838.727976	5	1	2	273
830.985276	1.854197	832.839473	8	6	1	134
831.041456	23.854907	854.896364	7	3	5	199
831.143353	6.861015	838.004368	6	1	3	179
831.214245	1.934868	833.149113	8	5	9	209
831.382812	15.510227	846.893039	1	10	7	269
831.513212	4.691946	836.205159	4	2	10	24
831.518673	4.617735	836.136407	3	5	4	362
832.105137	3.763948	835.869085	11	3	10	4
832.232042	32.663470	864.895512	3	9	5	59
832.413350	0.428854	832.842204	4	3	7	81
832.509100	7.344189	839.853289	11	5	4	200
832.685457	14.238428	846.923885	4	7	9	225
832.696295	18.051687	850.747981	6	1	9	340
832.735141	7.792364	840.527504	4	3	1	345
832.925220	14.624340	847.549560	10	1	9	264
832.945694	36.299496	869.245190	1	3	9	231
832.953101	8.044028	840.997129	7	10	1	20
833.094167	4.230090	837.324258	0	6	9	307
833.258236	53.375022	886.633258	8	4	6	93
833.274374	19.851341	853.125715	3	6	1	168
833.449513	4.325326	837.774838	7	8	8	28
833.555041	20.882794	854.437835	7	11	6	288
833.621781	15.361941	848.983722	1	9	8	162
833.783002	11.015944	844.798946	7	1	4	391
833.832405	9.161390	842.993795	8	11	8	122
833.852011	0.926526	834.778537	6	9	3	354
833.882489	13.920130	847.802620	8	10	10	139
833.946447	1.840714	835.787161	0	7	4	240
834.015343	15.081315	849.096658	2	11	3	262
834.164228	12.930514	847.094742	11	5	7	94
834.306693	5.812941	840.119634	7	3	3	321
834.385853	1.299487	835.685340	3	10	7	206
834.523826	5.892774	840.416600	8	0	10	347
834.543181	1.192045	835.735226	7	8	1	81
834.547851	3.566444	838.114295	10	9	3	375
834.735903	3.056296	837.792198	2	3	3	35
834.743045	5.935358	840.678403	1	8	7	6
834.768797	0.726079	835.494876	10	11	5	70
834.876841	4.608008	839.484849	11	0	3	304
834.924723	11.035067	845.959790	0	11	7	338
835.114724	12.136235	847.250959	0	8	1	362
835.146887	0.111850	835.258737	5	0	4	225
835.147973	9.362773	844.510745	7	9	3	215
835.180483	2.848279	838.028761	6	9	2	77
835.258931	5.290308	840.549239	9	6	1	397
835.301795	1.150282	836.452077	10	1	3	187
835.371381	0.009557	835.380938	1	6	10	280
835.561591	15.681350	851.242941	5	2	9	92
835.783040	3.383501	839.166542	2	8	1	56
835.811150	1.851843	837.662993	4	5	2	155
835.867528	6.163704	842.031232	3	1	4	232
835.939947	21.515104	857.455051	7	0	5	187
836.210687	7.011209	843.221896	10	5	7	110
836.809208	1.300745	838.109953	2	0	8	304
836.833609	2.953501	839.787110	9	3	8	239
836.951628	3.728706	840.680334	2	5	2	200
836.994798	1.102915	838.097713	5	6	8	42
836.995538	17.097208	854.092746	6	0	8	202
836.996383	7.928258	844.924641	1	0	3	316
837.052495	23.140620	860.193115	7	11	2	384
837.113412	9.589843	846.703255	10	5	6	55
837.115487	0.262397	837.377884	4	9	8	117
837.221062	21.714550	858.935612	11	7	2	36
837.252711	1.254798	838.507509	1	3	3	332
837.327324	9.302004	846.629328	8	3	5	202
837.359868	4.423043	841.782911	8	10	4	79
837.376494	12.717660	850.094154	9	3	3	229
837.424026	0.834323	838.258349	10	3	2	28
837.448055	15.728584	853.176640	4	7	7	158
837.517627	16.205953	853.723580	2	10	5	45
837.537780	2.610576	840.148355	5	7	7	265
837.602335	1.771308	839.373642	6	11	5	271
837.617902	10.196693	847.814595	2	1	10	107
837.718958	10.486278	848.205237	4	9	6	244
837.846428	3.379235	841.225663	10	0	3	278
837.857062	7.809987	845.667050	7	8	8	71
837.914402	21.380266	859.294668	8	7	6	52
837.921085	7.006184	844.927269	8	2	3	299
838.003972	1.133388	839.137360	9	3	5	202
838.031888	20.878955	858.910843	1	0	3	114
838.100068	1.836293	839.936361	3	7	10	94
838.166313	8.560010	846.726323	11	0	7	310
838.401012	16.551323	854.952335	5	10	5	163
838.473419	16.114520	854.587939	5	6	6	228
838.552934	2.979642	841.532576	8	0	6	252
838.599624	7.896160	846.495784	3	11	10	109
838.870305	7.813593	846.683898	5	4	6	372
839.006797	6.060369	845.067166	11	0	5	132
839.037346	33.227274	872.264620	4	2	7	175
839.206368	4.926718	844.133087	3	2	7	269
839.257853	3.230995	842.488848	9	5	10	357
839.418230	10.448214	849.866444	9	6	7	44
839.575591	13.572456	853.148048	5	4	9	77
839.594621	0.960741	840.555362	2	11	8	233
839.704420	8.865126	848.569545	11	10	7	249
839.735637	0.119832	839.855469	2	4	9	312
839.767737	0.813491	840.581228	0	10	10	254
839.799689	13.769112	853.568801	3	4	4	48
839.917240	16.451941	856.369181	3	4	9	368
839.940979	1.797922	841.738902	7	4	8	60
839.941062	13.032624	852.973686	10	6	4	174
840.055253	0.903239	840.958491	3	6	5	201
840.072321	33.783149	873.855471	5	1	7	336
840.082354	0.478893	840.561247	1	0	10	22
840.107006	0.597059	840.704065	3	11	4	355
840.150449	2.753427	842.903876	2	6	8	209
840.209184	4.543354	844.752538	3	4	9	341
840.213329	6.297453	846.510782	9	0	5	348
840.533861	4.544951	845.078812	6	4	1	187
840.648316	0.804216	841.452532	7	2	9	267
840.683804	12.027059	852.710863	10	5	3	226
840.718690	3.831117	844.549807	4	10	9	313
840.772799	10.728518	851.501317	8	7	2	198
840.862267	10.374395	851.236662	10	6	3	291
840.876655	13.087359	853.964013	7	6	9	98
840.895691	8.156530	849.052221	2	4	1	56
841.074062	6.388889	847.462951	4	3	3	222
841.100976	1.352034	842.453010	5	10	4	107
841.144463	5.366032	846.510494	6	7	10	268
841.330831	4.059384	845.390215	7	4	1	318
841.429750	1.799164	843.228914	2	0	1	133
841.467761	1.305042	842.772802	0	3	7	42
841.572403	3.085027	844.657430	7	0	7	258
841.574210	17.354900	858.929110	7	1	2	147
841.695160	8.581238	850.276398	2	0	4	334
841.755843	10.912409	852.668252	8	7	8	252
841.908354	0.974546	842.882900	2	4	8	96
842.189542	4.322627	846.512170	4	11	1	218
842.425982	16.913306	859.339288	11	9	2	188
842.644147	9.257129	851.901276	1	3	7	185
842.709400	0.763098	843.472499	4	6	1	220
842.749992	6.915585	849.665577	7	8	5	265
842.806861	6.189393	848.996254	8	7	6	1
842.913301	6.233578	849.146879	8	2	6	160
843.109133	10.955787	854.064919	5	11	10	22
843.130216	8.157439	851.287655	8	2	8	242
843.357797	13.239622	856.597419	1	10	5	208
843.511286	1.702107	845.213393	9	5	3	214
843.861868	22.204523	866.066391	11	8	5	276
844.054810	18.753426	862.808236	3	0	9	186
844.084666	1.718709	845.803375	1	5	9	150
844.094848	1.600487	845.695334	9	8	8	271
844.105671	13.754333	857.860004	8	10	1	217
844.136963	5.928138	850.065101	3	10	2	196
844.223545	2.444861	846.668405	4	1	7	265
844.371842	14.508247	858.880090	0	8	10	318
844.580489	2.199495	846.779984	7	5	8	116
844.669354	3.126842	847.796195	1	11	2	351
844.669867	19.331248	864.001115	8	10	7	70
844.688611	15.138405	859.827017	11	4	3	223
844.698162	18.836239	863.534401	1	10	9	337
844.739207	7.870773	852.609980	8	0	6	28
844.802466	5.045848	849.848314	6	7	6	316
844.806500	5.946641	850.753141	7	4	7	44
844.845449	2.175487	847.020936	1	6	3	20
844.863399	9.209235	854.072635	1	4	8	9
844.958080	11.897457	856.855537	9	0	4	357
845.014819	7.269225	852.284044	8	4	3	397
845.076985	1.976299	847.053284	11	8	10	333
845.127719	41.573760	886.701479	6	8	2	383
845.411720	8.618225	854.029945	8	5	3	285
845.433696	8.682560	854.116256	9	0	2	224
845.499791	5.973959	851.473750	0	4	2	181
845.620870	10.041565	855.662436	1	7	4	143
845.694855	31.101187	876.796043	6	9	4	152
845.935343	27.591662	873.527006	10	2	9	248
845.978504	1.622811	847.601315	9	5	4	105
846.035142	5.511396	851.546537	3	0	10	132
846.043568	21.946754	867.990322	5	11	9	285
846.128936	2.187866	848.316802	9	11	5	282
846.159842	13.995534	860.155376	11	9	3	193
846.175726	14.612208	860.787934	9	6	7	370
846.247220	2.011990	848.259210	6	9	5	194
846.316306	0.058902	846.375208	10	11	2	4
846.323479	8.549146	854.872625	7	8	9	350
846.432392	1.893179	848.325571	2	9	5	365
846.521261	9.245542	855.766803	3	0	9	353
846.540307	46.520040	893.060348	1	2	3	134
846.597927	11.798768	858.396695	2	5	8	23
846.713756	6.751969	853.465725	11	9	8	5
846.782285	5.294688	852.076973	8	3	9	177
846.828043	8.602470	855.430513	3	1	1	276
846.863416	2.307619	849.171035	10	9	5	299
846.949109	5.755841	852.704950	3	9	4	312
847.203533	19.609036	866.812569	0	7	6	339
847.304802	6.401647	853.706450	7	11	4	309
847.311865	2.223989	849.535854	2	11	7	72
847.367997	13.497132	860.865129	2	11	1	243
847.569342	3.862486	851.431828	9	10	1	326
847.578363	35.859793	883.438155	7	9	2	317
847.987329	1.416085	849.403414	2	10	1	328
848.257992	18.835395	867.093387	11	0	10	207
848.265401	6.967808	855.233210	10	6	10	314
848.511697	6.710554	855.222251	11	4	2	303
848.552714	0.802742	849.355457	0	5	1	51
848.722029	12.741335	861.463364	1	11	9	288
848.771296	1.705839	850.477135	1	8	9	249
848.824146	1.084173	849.908319	4	5	5	37
848.915581	4.105127	853.020708	3	10	5	99
849.050975	9.935789	858.986764	10	1	10	72
849.054100	3.303139	852.357239	7	11	9	168
849.135857	2.470621	851.606478	3	2	10	332
849.154647	16.732764	865.887411	6	11	9	90
849.193245	12.816226	862.009471	4	7	10	56
849.232123	1.696717	850.928840	10	0	10	153
849.289678	6.677153	855.966831	10	7	6	102
849.326648	7.022203	856.348851	0	4	2	213
849.336973	9.048080	858.385054	3	1	5	118
849.351281	18.381631	867.732912	2	6	7	244
849.354373	31.555996	880.910369	11	8	10	106
849.412132	25.643815	875.055947	3	2	5	126
849.692941	2.285935	851.978876	8	1	2	224
849.704116	18.148207	867.852323	0	11	7	306
849.969905	9.487552	859.457458	0	1	10	109
850.090075	1.470867	851.560942	11	7	9	374
850.182323	9.234346	859.416669	4	8	9	87
850.276543	4.624391	854.900933	0	7	2	33
850.435896	0.823959	851.259856	0	5	8	121
850.446176	15.402552	865.848728	2	7	10	358
850.510058	1.906683	852.416741	7	8	9	23
850.618633	10.688751	861.307384	1	2	5	70
850.698985	11.027391	861.726376	7	11	5	193
850.861570	65.198938	916.060508	6	7	4	123
850.868390	2.984044	853.852434	2	0	1	312
850.975067	0.416820	851.391887	6	2	9	350
851.044488	2.965845	854.010333	6	10	5	174
851.087823	9.062852	860.150675	8	4	5	301
851.125635	16.310739	867.436373	6	3	6	249
851.213796	13.596103	864.809899	0	10	5	47
851.415284	2.476807	853.892091	6	8	9	193
851.477605	25.738254	877.215859	7	4	2	339
851.635913	31.566228	883.202140	4	7	8	303
851.682679	7.762143	859.444822	3	10	3	93
851.692499	5.535720	857.228219	0	11	2	30
851.698270	6.366694	858.064964	1	5	10	76
851.703061	17.070747	868.773808	6	2	9	256
851.746541	1.088534	852.835075	6	10	7	267
851.783935	14.984737	866.768672	1	0	7	388
851.898992	11.972085	863.871077	7	0	3	221
852.022445	32.894062	884.916507	9	6	10	246
852.027190	0.507942	852.535131	7	2	10	64
852.049908	55.381793	907.431701	6	8	5	318
852.079051	12.187204	864.266254	9	3	6	6
852.151161	6.103661	858.254822	6	11	3	51
852.165351	17.778252	869.943603	3	1	9	289
852.178424	5.434201	857.612624	4	7	5	260
852.440118	6.273404	858.713522	8	11	10	272
852.588362	7.047596	859.635958	11	6	4	59
852.606475	7.510340	860.116815	3	7	5	73
852.653915	25.950209	878.604123	0	8	10	151
852.693866	0.730797	853.424663	1	3	10	46
852.836179	1.457312	854.293491	8	6	1	318
852.901069	13.035724	865.936793	9	2	3	131
852.913505	34.625917	887.539421	7	10	7	41
853.035614	27.750652	880.786266	4	7	8	36
853.081582	18.215654	871.297237	6	4	9	302
853.109316	19.289635	872.398951	5	10	8	384
853.152116	15.907310	869.059425	10	8	3	217
853.214722	1.520672	854.735394	5	8	5	316
853.252926	14.436051	867.688977	6	5	6	63
853.278103	6.953635	860.231739	8	11	8	178
853.324315	5.822993	859.147308	3	11	5	84
853.326075	3.096826	856.422901	2	9	7	299
853.460675	17.284686	870.745361	8	2	1	110
853.477718	1.179532	854.657249	11	7	4	293
853.481799	44.215646	897.697445	0	10	9	91
853.578203	13.380835	866.959038	1	3	9	185
853.713380	13.453748	867.167127	8	0	2	261
853.866206	0.602122	854.468328	9	2	5	115
853.928047	16.575370	870.503417	8	2	2	386
853.948945	22.172600	876.121545	7	1	2	176
854.070442	6.821573	860.892015	6	11	6	295
854.179807	5.521379	859.701186	3	11	2	124
854.205509	5.674078	859.879587	11	7	4	197
854.417987	7.191704	861.609691	11	5	8	7
854.428008	10.087379	864.515387	11	5	10	326
854.796768	14.081404	868.878173	1	0	4	369
854.975667	6.096770	861.072437	6	9	7	367
855.081524	9.312999	864.394523	1	7	4	198
855.335414	3.131122	858.466536	10	0	6	89
855.451892	3.982543	859.434434	6	7	8	179
855.471099	1.755464	857.226564	7	6	7	236
855.524161	1.918171	857.442332	6	10	6	390
855.530905	5.776431	861.307336	8	11	4	396
855.575790	4.738904	860.314694	10	11	10	139
855.698814	2.731122	858.429936	2	0	3	222
855.743221	14.235755	869.978976	2	7	9	391
855.779668	2.186798	857.966466	7	0	4	352
855.861918	34.936195	890.798113	3	4	6	232
856.048947	23.428402	879.477350	1	9	1	275
856.053379	27.473131	883.526511	3	1	2	251
856.097643	5.028172	861.125815	5	11	5	225
856.113303	9.456188	865.569491	1	4	1	334
856.221358	3.463217	859.684575	11	4	3	383
856.231516	35.409650	891.641166	4	5	4	7
856.330885	2.175923	858.506808	7	1	8	111
856.361532	13.024213	869.385746	10	6	4	395
856.381695	9.161066	865.542761	11	1	10	345
856.632095	39.535650	896.167745	10	3	8	23
856.633795	4.206547	860.840342	11	4	1	292
856.686145	7.795102	864.481248	6	4	5	33
856.688133	8.324863	865.012996	3	8	7	140
856.748211	28.618494	885.366705	8	7	9	84
856.811415	16.749411	873.560826	4	6	6	130
856.846698	6.771088	863.617786	3	7	5	386
856.859584	9.267785	866.127370	4	1	4	376
856.902514	9.287477	866.189991	9	11	4	99
857.003927	10.294251	867.298179	0	3	1	218
857.142570	3.640389	860.782960	10	6	2	197
857.211354	2.058479	859.269833	5	10	8	307
857.292372	5.043025	862.335397	9	7	9	276
857.312728	0.093557	857.406285	1	0	9	0
857.343522	1.735505	859.079027	5	11	9	275
857.359578	2.002419	859.361997	2	9	9	319
857.385645	6.225580	863.611225	9	7	6	225
857.408804	0.069102	857.477906	7	4	7	71
857.475424	2.562895	860.038319	10	11	10	207
857.550616	0.172270	857.722886	6	9	5	281
857.814204	18.102845	875.917048	4	9	1	169
857.833988	24.409295	882.243283	6	10	3	191
857.927289	4.657538	862.584827	4	6	3	323
858.081806	14.436456	872.518262	6	5	6	360
858.156491	1.304953	859.461444	10	5	9	307
858.183252	45.002012	903.185264	3	7	1	257
858.210939	2.539172	860.750111	2	10	7	290
858.214580	8.635822	866.850401	11	8	3	315
858.247714	15.980498	874.228212	7	8	7	345
858.371800	7.846531	866.218331	2	9	10	89
858.376225	12.041392	870.417617	5	0	2	78
858.398731	0.880278	859.279009	3	10	2	226
858.510091	1.555132	860.065224	5	4	7	91
858.648842	4.606984	863.255825	5	7	10	24
858.704074	2.554875	861.258949	4	0	5	258
858.812944	44.133560	902.946504	7	5	6	73
858.857576	5.693236	864.550811	11	10	4	51
858.873417	1.664067	860.537484	5	7	2	19
858.919575	0.959076	859.878651	11	2	7	133
858.998432	34.852004	893.850436	6	2	6	351
859.267299	1.431941	860.699240	3	2	3	305
859.273774	3.290907	862.564682	10	0	4	79
859.338142	12.435072	871.773214	4	10	5	269
859.374403	21.198061	880.572463	2	9	7	231
859.438940	2.357919	861.796859	2	0	8	209
859.441146	16.592824	876.033970	5	8	5	37
859.475279	23.453198	882.928477	7	1	9	290
859.631103	12.212431	871.843534	6	11	2	267
859.704494	7.715507	867.420002	10	2	4	168
859.758939	8.482910	868.241850	1	5	10	221
859.789504	3.545793	863.335297	1	0	4	355
859.821675	17.874740	877.696415	11	3	10	171
859.865589	18.576161	878.441750	7	1	3	134
860.029704	5.349688	865.379392	7	0	5	29
860.340407	12.898921	873.239328	11	6	1	142
860.392900	54.154482	914.547382	5	10	7	365
860.438337	10.751795	871.190132	5	4	3	12
860.608736	4.632209	865.240944	11	3	1	379
860.659345	4.828353	865.487698	4	8	7	344
860.732345	12.386318	873.118663	3	1	5	88
860.756217	1.010814	861.767031	11	4	2	362
860.879911	13.889902	874.769814	9	7	8	233
860.948935	7.064264	868.013199	10	9	7	33
861.099450	7.244438	868.343888	7	5	9	368
861.237401	1.772057	863.009459	10	4	3	12
861.259408	3.120418	864.379826	3	2	5	271
861.373726	2.758100	864.131826	9	7	9	34
861.520064	17.603711	879.123775	3	0	6	7
861.558683	11.177819	872.736502	8	2	7	18
861.575908	0.708720	862.284628	10	11	3	127
861.576148	6.434661	868.010809	1	5	2	145
861.630646	5.297400	866.928046	7	11	5	250
861.670149	1.685496	863.355645	1	2	7	111
861.743738	24.072981	885.816719	8	9	7	333
861.762675	5.202591	866.965266	9	3	4	203
861.941195	9.540392	871.481588	4	9	3	286
861.968293	5.473017	867.441310	7	9	1	239
861.991633	0.062310	862.053944	11	0	2	384
862.051206	20.663810	882.715016	8	1	4	239
862.114011	7.013951	869.127961	6	3	7	338
862.136027	8.354742	870.490769	8	0	1	348
862.164869	19.513958	881.678827	0	2	10	353
862.181776	17.751090	879.932866	6	5	9	211
862.297001	2.030947	864.327948	11	8	5	383
862.430644	12.511641	874.942284	4	8	4	69
862.487053	1.772565	864.259618	0	9	7	178
862.600878	19.710475	882.311353	7	9	4	389
862.721929	18.541069	881.262998	6	7	3	43
862.735458	4.357045	867.092503	7	1	2	259
863.043335	14.244305	877.287640	1	4	7	306
863.199748	3.321293	866.521041	6	10	1	243
863.220545	18.368500	881.589045	4	1	6	211
863.239272	10.098487	873.337759	10	7	9	1
863.251480	0.379955	863.631435	2	0	5	13
863.265020	4.846184	868.111203	5	10	7	49
863.390380	22.325558	885.715938	3	10	3	350
863.448037	6.444082	869.892120	3	5	8	109
863.586906	9.759600	873.346506	10	9	9	73
863.711581	12.394968	876.106549	4	6	1	77
863.795935	8.147514	871.943449	2	6	2	165
863.901346	4.987294	868.888640	9	7	6	344
863.903031	19.395504	883.298534	7	10	9	0
863.936998	18.996634	882.933632	5	11	1	112
864.029327	6.375912	870.405240	5	2	5	204
864.030181	5.127812	869.157993	5	3	7	343
864.033229	2.472384	866.505613	8	7	9	219
864.206846	11.209215	875.416061	11	5	1	155
864.311582	33.087600	897.399182	1	4	3	16
864.339617	3.110826	867.450443	7	10	3	332
864.445493	6.866511	871.312004	5	11	2	120
864.588440	5.145389	869.733828	7	2	9	109
864.621751	10.673031	875.294782	1	7	2	148
864.625088	2.003236	866.628324	3	6	8	241
864.870522	8.106221	872.976743	3	5	1	358
864.909012	22.686290	887.595302	3	11	10	309
864.919247	0.927707	865.846954	6	3	2	232
864.980792	3.834914	868.815706	5	1	7	193
865.113795	0.744020	865.857816	8	1	10	289
865.136575	7.934160	873.070735	7	3	4	21
865.165122	20.763948	885.929069	2	9	1	161
865.190396	8.046355	873.236751	2	10	6	340
865.625692	18.915432	884.541124	5	11	7	327
865.645683	1.676608	867.322291	5	9	5	63
865.723582	0.345300	866.068883	0	2	8	25
865.959383	15.729184	881.688567	7	10	10	228
865.973826	1.895000	867.868825	6	10	4	46
866.295230	15.642313	881.937542	8	10	10	164
866.563094	13.084396	879.647491	7	2	7	13
866.759377	40.580107	907.339484	0	6	7	112
866.781332	0.629826	867.411158	7	0	6	79
866.872720	7.632262	874.504982	10	6	9	59
867.002796	12.894387	879.897183	3	1	3	49
867.391041	2.272101	869.663142	1	8	8	356
867.409129	6.766521	874.175650	0	1	1	367
867.541179	1.501597	869.042776	0	9	8	240
867.578788	2.304435	869.883223	3	4	7	73
867.596346	0.620610	868.216955	7	8	1	304
867.646082	1.168349	868.814432	4	0	1	34
867.789635	4.475207	872.264842	7	0	1	363
