t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
976.912420	29.786269	1006.698689	6	9	7	170
977.229962	9.172347	986.402309	7	5	2	262
977.419258	1.907889	979.327147	9	4	9	125
977.517702	2.172935	979.690637	10	1	3	72
977.549990	1.107176	978.657167	5	6	4	396
977.575301	4.733456	982.308758	6	8	1	201
977.621535	40.999913	1018.621448	4	5	1	355
977.693462	16.625797	994.319259	8	0	8	256
977.732470	2.403744	980.136214	9	4	3	69
977.812855	9.930084	987.742938	2	0	2	95
977.832940	5.627225	983.460165	0	11	8	130
978.255578	7.304671	985.560249	4	10	5	34
978.268267	5.756731	984.024998	2	7	2	88
978.566870	31.209217	1009.776087	8	2	4	224
978.838927	0.083785	978.922712	10	9	5	116
978.921727	4.540809	983.462537	6	4	3	5
979.065134	21.302570	1000.367704	3	11	1	17
979.128777	0.002712	979.131488	1	6	8	317
979.239260	11.365605	990.604865	1	10	3	82
979.285525	0.095473	979.380998	6	3	1	181
979.325340	13.134477	992.459817	6	7	3	178
979.421261	7.346715	986.767976	6	2	9	60
979.497863	1.635448	981.133311	9	6	9	357
979.594129	4.739418	984.333547	0	1	9	56
979.631662	1.430126	981.061788	7	9	9	298
979.682464	13.431063	993.113527	2	9	6	118
979.692201	3.334717	983.026917	11	3	1	195
979.698166	2.059135	981.757301	11	10	7	140
979.730644	0.253377	979.984021	3	7	10	159
979.739216	19.416132	999.155349	7	4	2	98
979.751390	6.495384	986.246774	10	9	1	183
979.937642	3.168269	983.105911	11	10	5	224
979.942047	6.805274	986.747321	11	10	3	324
980.061570	1.322739	981.384309	6	3	7	114
980.096928	0.191627	980.288555	11	9	6	35
980.324948	16.264177	996.589125	0	1	1	83
980.398678	7.691199	988.089877	0	1	4	293
980.439198	1.750327	982.189525	7	2	7	254
980.520205	6.255236	986.775440	7	2	10	194
980.573671	1.757831	982.331502	5	2	6	106
980.665983	5.084341	985.750323	9	7	3	90
980.679498	3.252521	983.932020	8	9	8	79
981.324607	11.504777	992.829385	3	2	5	6
981.386202	6.426601	987.812803	8	7	7	179
981.433765	1.175849	982.609614	5	6	6	35
981.571387	4.129120	985.700507	1	11	5	206
981.621653	12.464068	994.085721	3	6	3	369
981.820698	0.823884	982.644582	7	10	5	295
981.887991	3.484223	985.372214	0	8	3	259
982.029256	1.654659	983.683915	9	3	3	34
982.041887	24.377778	1006.419665	11	9	5	85
982.249840	4.387144	986.636985	5	4	6	164
982.397700	6.456619	988.854319	8	6	6	43
982.424133	4.548331	986.972464	5	1	6	202
982.441576	3.196605	985.638181	1	2	7	5
982.483823	31.049853	1013.533676	5	1	2	100
982.898562	15.331001	998.229562	6	11	9	189
982.931543	1.025787	983.957331	4	2	4	319
982.999214	12.159510	995.158725	6	7	10	315
983.002601	5.844508	988.847109	1	11	9	226
983.058847	2.772396	985.831244	8	9	7	325
983.152963	18.741254	1001.894218	6	1	5	310
983.492992	22.939298	1006.432291	0	11	10	4
983.573792	18.695068	1002.268860	6	3	10	140
983.763775	33.341826	1017.105601	2	10	8	193
983.851791	14.262273	998.114065	4	5	7	235
983.856418	8.032620	991.889038	1	11	8	268
983.898457	1.487343	985.385800	11	7	10	93
983.993674	9.683689	993.677363	9	11	9	323
984.327861	0.105874	984.433736	1	8	7	161
984.545630	7.058916	991.604546	10	7	10	3
984.574434	30.423344	1014.997778	2	6	9	360
984.602056	12.497237	997.099293	0	6	4	104
984.627013	7.080219	991.707232	6	1	10	252
984.911176	2.254485	987.165661	10	0	7	317
985.123959	10.090989	995.214948	4	8	3	66
985.289641	10.398484	995.688125	10	3	6	137
985.345062	6.832727	992.177789	2	8	8	109
985.423056	5.489189	990.912245	6	0	8	110
985.492416	0.331619	985.824036	10	5	5	225
985.524886	39.929675	1025.454561	5	3	4	248
985.603025	2.904292	988.507317	0	4	9	312
985.606466	1.089226	986.695692	8	4	6	168
985.622171	1.982763	987.604934	10	11	4	325
985.864032	7.385895	993.249927	4	0	6	362
986.018813	1.858050	987.876863	2	10	3	202
986.079889	1.617393	987.697283	10	7	7	85
986.160784	5.337419	991.498203	6	7	1	164
986.212121	9.685639	995.897760	6	5	8	25
986.362130	3.305232	989.667362	0	9	4	166
986.532501	7.116556	993.649057	2	4	6	136
986.692601	5.299146	991.991747	10	6	8	129
986.835083	15.929940	1002.765023	5	2	1	23
986.860504	0.960094	987.820598	10	9	10	163
986.906331	14.092367	1000.998698	0	6	7	220
986.976841	7.968949	994.945790	2	11	10	60
987.021470	2.228435	989.249905	2	7	5	222
987.177720	1.376128	988.553849	7	8	9	222
987.222111	9.604621	996.826731	8	4	5	211
987.238641	1.154875	988.393516	5	8	1	301
987.295221	16.332385	1003.627606	3	6	7	308
987.729416	9.389654	997.119071	0	7	1	242
987.757864	11.676469	999.434333	1	0	1	326
987.863104	9.568149	997.431252	1	9	1	180
987.926143	23.340315	1011.266458	2	4	10	27
987.934329	0.430557	988.364885	11	0	10	320
988.008683	8.452291	996.460974	2	4	1	399
988.143262	12.885388	1001.028650	0	4	8	88
988.223256	3.336997	991.560253	0	11	10	284
988.451762	6.287251	994.739013	3	1	5	90
988.489650	1.498256	989.987907	5	8	9	51
988.499672	5.498316	993.997988	5	8	1	366
988.806089	1.967908	990.773996	4	6	3	219
988.858881	18.113674	1006.972555	5	7	3	328
988.954323	2.658662	991.612986	10	0	1	40
989.128793	5.803857	994.932650	9	10	3	99
989.172352	6.400105	995.572457	9	8	8	340
989.312281	19.254463	1008.566743	6	3	4	285
989.328449	10.068014	999.396463	1	4	3	108
989.366706	8.131755	997.498461	10	8	7	319
989.384074	0.470686	989.854760	8	4	9	110
989.569322	1.152398	990.721720	6	3	8	340
989.597307	2.617436	992.214742	4	1	2	173
989.737722	14.991975	1004.729696	5	1	3	186
990.056605	0.795255	990.851860	6	7	7	123
990.139971	15.088597	1005.228568	0	7	3	44
990.226259	17.488783	1007.715042	4	1	1	145
990.294937	6.849764	997.144701	11	6	7	373
990.338755	28.701336	1019.040091	3	10	9	124
990.410489	9.145543	999.556032	4	3	1	245
990.513082	42.953678	1033.466760	11	8	3	304
990.987315	14.166879	1005.154194	2	1	3	271
991.295852	0.483732	991.779584	4	9	2	180
991.516030	3.466738	994.982769	10	6	9	333
991.760408	27.531177	1019.291585	8	10	2	48
991.830500	7.542408	999.372909	3	5	2	66
991.949536	2.082838	994.032375	11	0	9	141
992.200028	14.954003	1007.154031	1	4	1	183
992.255489	22.930324	1015.185813	2	10	8	252
992.618149	0.767559	993.385708	9	2	10	206
992.677870	1.840234	994.518104	4	3	1	12
992.779981	10.810654	1003.590635	3	6	2	243
992.917448	15.219037	1008.136484	7	2	10	7
993.251630	2.980751	996.232382	1	10	2	273
993.282800	11.442216	1004.725016	1	8	1	84
993.435127	4.993150	998.428277	8	5	8	116
993.516868	27.176739	1020.693607	9	7	7	294
993.551616	12.968672	1006.520288	9	11	7	221
993.718152	3.489059	997.207211	6	0	1	217
993.807425	4.839786	998.647211	1	7	5	49
993.927611	5.061212	998.988824	3	6	4	6
993.970938	16.884214	1010.855152	2	9	10	335
994.043869	28.175838	1022.219707	3	5	6	207
994.150607	8.602320	1002.752928	2	6	6	314
994.208279	6.774463	1000.982741	9	3	4	362
994.232847	21.842935	1016.075782	6	3	7	130
994.595153	8.417171	1003.012324	9	5	4	26
994.674747	0.907480	995.582227	11	8	9	239
994.821854	8.324523	1003.146377	6	7	6	251
994.880677	2.967452	997.848129	10	3	1	248
994.929422	11.234134	1006.163556	5	6	3	199
994.987516	25.232438	1020.219954	0	6	8	62
995.045990	2.175913	997.221903	4	11	2	176
995.133286	4.370769	999.504054	0	8	4	316
995.220408	7.664684	1002.885092	1	6	6	217
995.296793	10.578233	1005.875026	0	11	8	229
995.312880	5.020273	1000.333153	3	4	4	44
995.389028	25.906845	1021.295873	7	10	10	268
995.409611	1.814749	997.224360	11	4	1	396
995.424592	5.072445	1000.497037	9	0	2	164
995.724346	11.397296	1007.121643	8	3	4	8
995.827540	14.931838	1010.759378	0	3	10	126
995.947241	12.334735	1008.281976	5	8	3	230
996.004332	5.944523	1001.948856	4	5	4	320
996.270631	31.891983	1028.162613	3	6	7	219
996.383511	8.296559	1004.680069	0	1	2	335
996.546408	5.537106	1002.083513	7	1	7	282
996.597492	15.595907	1012.193398	7	0	8	318
996.955178	3.472282	1000.427460	2	0	1	394
997.145996	4.952823	1002.098819	10	2	3	127
997.359751	18.742251	1016.102002	9	1	3	327
997.380748	13.373138	1010.753886	8	4	9	144
997.415863	25.644170	1023.060033	1	6	5	394
997.453235	6.533097	1003.986332	7	0	8	126
997.488341	0.977728	998.466069	7	1	6	192
997.703213	27.297832	1025.001045	7	9	3	173
997.706813	15.077542	1012.784355	8	11	4	290
997.715608	2.208586	999.924193	6	10	1	88
997.751173	0.412076	998.163249	0	8	9	115
997.775949	19.296022	1017.071971	9	2	9	378
997.805258	21.454719	1019.259977	8	1	9	184
997.982948	14.894563	1012.877510	2	1	3	174
998.074960	8.540200	1006.615160	8	0	8	162
998.075603	4.775143	1002.850746	3	5	6	182
998.137929	10.839582	1008.977511	3	5	8	52
998.196157	4.819579	1003.015736	0	7	7	145
998.209599	8.184235	1006.393834	8	2	7	175
998.334871	1.784653	1000.119524	8	0	9	209
998.469426	5.541907	1004.011333	2	0	2	274
998.611221	11.148463	1009.759685	4	8	3	197
998.756075	18.067475	1016.823550	0	5	8	287
998.756081	5.111941	1003.868022	1	0	4	205
999.098014	3.569038	1002.667052	2	1	8	106
999.285028	2.885049	1002.170077	4	9	7	381
999.545386	26.339238	1025.884624	0	1	7	317
999.547138	2.173573	1001.720711	9	8	2	217
999.848911	1.436770	1001.285682	1	7	10	321
1000.033313	9.380006	1009.413320	6	0	10	197
1000.235019	4.800991	1005.036010	4	11	4	125
1000.245900	11.478841	1011.724741	0	7	5	272
1000.395054	14.224947	1014.620000	7	6	5	142
1000.752476	42.958051	1043.710527	10	7	3	314
1000.878576	6.818816	1007.697392	8	10	3	272
1000.972496	5.034019	1006.006515	7	4	6	66
1001.296044	14.442703	1015.738747	8	1	6	378
1001.361053	15.448437	1016.809490	3	4	1	199
1001.462667	29.203315	1030.665982	6	11	7	37
1001.534546	3.788505	1005.323051	4	11	5	137
1001.834631	6.667290	1008.501921	11	8	10	116
1001.843424	9.734810	1011.578234	3	7	2	234
1001.920690	39.945932	1041.866622	1	10	1	105
1002.049734	14.255388	1016.305122	7	10	4	42
1002.224153	45.003163	1047.227316	8	11	4	336
1002.321343	17.633737	1019.955080	5	3	10	161
1002.587564	2.407620	1004.995185	7	2	1	359
1002.903916	16.212382	1019.116298	3	7	6	159
1002.911303	8.549833	1011.461135	2	3	6	117
1002.968501	4.051957	1007.020458	10	5	4	334
1002.971139	2.104418	1005.075557	3	11	4	342
1003.015540	1.578197	1004.593737	9	4	6	38
1003.101067	1.366274	1004.467340	7	0	8	114
1003.369602	5.498970	1008.868571	2	0	10	377
1003.577870	24.772161	1028.350031	8	1	5	350
1003.593024	10.029425	1013.622449	1	0	8	305
1003.603874	6.887906	1010.491780	8	9	8	57
1003.702742	6.452687	1010.155429	4	6	10	384
1003.787135	1.766525	1005.553661	2	0	1	70
1003.821553	14.634731	1018.456284	0	5	7	115
1004.076790	3.438658	1007.515447	8	5	8	297
1004.368160	12.833802	1017.201961	1	6	7	18
1004.425403	1.226347	1005.651750	6	4	5	336
1004.670961	14.638276	1019.309237	7	10	9	385
1004.724786	14.647340	1019.372126	2	4	8	220
1004.873109	0.210670	1005.083779	6	4	3	350
1004.944904	19.216956	1024.161860	9	1	7	196
1004.959434	1.273024	1006.232458	11	8	3	247
1005.251676	21.345859	1026.597535	5	0	1	90
1005.318933	3.753154	1009.072087	0	9	2	224
1005.466277	37.924588	1043.390864	6	7	9	49
1005.517117	5.522834	1011.039951	4	7	2	53
1005.519235	42.938771	1048.458005	7	6	3	158
1005.531007	1.130177	1006.661184	0	8	4	308
1005.607186	1.656167	1007.263353	10	5	9	124
1005.737305	6.732709	1012.470014	0	3	1	212
1005.782590	0.742344	1006.524934	8	10	7	110
1005.914707	28.000306	1033.915013	4	3	6	206
1006.047977	10.531757	1016.579734	8	11	6	388
1006.183219	12.644872	1018.828091	3	6	8	186
1006.258586	6.585171	1012.843757	7	2	7	228
1006.532338	18.938004	1025.470342	11	2	1	309
1006.606979	6.017580	1012.624560	8	6	9	324
1006.673459	7.444193	1014.117652	2	10	2	57
1006.698167	7.664285	1014.362452	3	10	8	116
1006.739019	4.247770	1010.986789	8	9	5	106
1006.743825	22.985918	1029.729744	6	0	7	378
1006.855365	4.283257	1011.138621	0	10	4	203
1006.887113	11.745299	1018.632412	6	0	4	151
1006.927405	11.203550	1018.130954	7	10	9	355
1007.091096	1.444085	1008.535181	11	7	1	146
1007.135134	15.053543	1022.188677	5	0	2	76
1007.165948	22.508714	1029.674662	6	8	10	252
1007.186526	4.176920	1011.363445	9	2	9	86
1007.352195	18.358089	1025.710284	6	4	9	303
1007.367631	9.601815	1016.969446	2	4	7	162
1007.434818	13.468663	1020.903481	7	1	9	178
1007.513386	0.717714	1008.231100	7	9	2	300
1007.642585	1.359287	1009.001873	8	0	3	12
1007.754048	15.976970	1023.731018	4	1	3	326
1007.938996	4.730788	1012.669784	4	3	3	7
1007.944083	0.219839	1008.163922	7	3	9	161
1007.983150	3.217868	1011.201019	8	4	3	230
1008.019671	9.448783	1017.468454	7	8	4	345
1008.037210	18.903448	1026.940658	7	8	4	22
1008.075136	4.005008	1012.080143	8	10	4	202
1008.116327	4.568067	1012.684394	9	2	6	129
1008.198316	1.971325	1010.169641	5	3	5	292
1008.319401	7.117118	1015.436519	5	1	7	104
1008.372714	8.409714	1016.782428	7	4	1	204
1008.513944	7.971029	1016.484973	8	1	6	131
1008.559469	26.187284	1034.746753	7	4	2	165
1008.597568	0.803172	1009.400740	2	5	4	390
1008.684136	1.056084	1009.740220	6	7	6	368
1008.686803	0.910615	1009.597418	5	1	2	158
1008.696042	11.569272	1020.265314	0	3	9	85
1008.756179	5.452147	1014.208327	7	11	8	92
1009.074310	4.765245	1013.839555	11	6	5	150
1009.216352	36.445808	1045.662160	9	0	8	217
1009.226602	10.332848	1019.559451	6	3	2	8
1009.434699	12.969114	1022.403813	3	4	5	262
1009.581131	17.347009	1026.928140	9	10	10	364
1009.686025	0.650881	1010.336906	11	7	6	355
1009.876739	18.749905	1028.626644	4	9	5	166
1009.934261	2.546864	1012.481125	9	7	3	322
1009.962082	9.087185	1019.049266	4	10	8	116
1010.041802	7.633429	1017.675232	5	8	4	287
1010.130240	13.958923	1024.089163	11	6	1	167
1010.216117	19.747284	1029.963401	8	11	2	31
1010.308626	30.113774	1040.422400	0	8	2	355
1010.638644	12.619279	1023.257923	1	5	5	353
1010.897010	0.127523	1011.024533	9	7	9	187
1011.128699	16.680666	1027.809365	2	5	9	12
1011.308315	0.251244	1011.559559	0	10	9	129
1011.627453	21.508645	1033.136098	7	1	4	217
1011.638974	3.399303	1015.038277	0	3	6	264
1011.673202	16.366601	1028.039804	3	5	9	57
1011.749125	2.568724	1014.317849	0	2	5	194
1011.957379	12.163332	1024.120711	11	1	2	323
1012.035549	7.199597	1019.235145	0	9	10	236
1012.188711	9.618386	1021.807097	4	6	3	333
1012.205335	12.151701	1024.357037	8	1	1	10
1012.237658	6.844064	1019.081722	6	10	1	198
1012.383873	1.958203	1014.342076	9	0	3	97
1012.403873	22.445101	1034.848974	2	3	3	39
1012.451970	9.820990	1022.272960	3	1	5	332
1012.486159	45.756221	1058.242381	3	2	8	83
1012.534001	2.847577	1015.381578	1	9	8	132
1012.670902	2.229258	1014.900160	7	5	6	109
1012.721860	0.651431	1013.373292	1	4	1	375
1012.811890	3.890440	1016.702330	4	5	2	50
1012.823589	5.098121	1017.921709	9	10	6	111
1013.005238	10.807933	1023.813172	2	9	3	72
1013.056556	1.608783	1014.665339	6	4	2	300
1013.172739	11.083204	1024.255942	2	0	5	269
1013.316339	5.521825	1018.838164	11	4	7	340
1013.342482	5.981303	1019.323786	1	8	3	197
1013.582483	3.593284	1017.175766	5	7	3	392
1013.688893	12.523022	1026.211915	2	6	8	291
1013.751103	12.950230	1026.701333	4	6	3	263
1013.773470	1.288669	1015.062138	8	3	1	397
1014.090416	19.507765	1033.598180	9	11	8	54
1014.246724	43.893523	1058.140247	8	5	2	149
1014.272638	2.578505	1016.851143	7	4	6	36
1014.318422	12.899357	1027.217779	10	11	2	278
1014.502757	31.069733	1045.572490	6	1	4	229
1014.634942	0.614872	1015.249814	4	2	6	229
1014.796222	71.339950	1086.136171	4	2	4	362
1014.860884	28.713782	1043.574667	1	11	5	300
1015.000935	12.867819	1027.868754	9	8	9	172
1015.055220	8.579604	1023.634824	4	0	10	273
1015.081590	0.940855	1016.022445	7	8	3	317
1015.192869	10.814211	1026.007080	8	9	7	359
1015.607345	7.776512	1023.383856	10	1	5	212
1015.648671	1.854197	1017.502868	5	3	6	172
1015.717336	23.854907	1039.572243	5	6	2	66
1015.841876	6.861015	1022.702891	5	1	2	262
1015.928521	1.934868	1017.863389	8	6	1	112
1016.134548	15.510227	1031.644775	7	3	5	193
1016.293926	4.691946	1020.985872	6	1	3	188
1016.300600	4.617735	1020.918334	8	5	9	199
1017.017390	3.763948	1020.781338	1	10	7	254
1017.172496	32.663470	1049.835966	4	2	10	24
1017.394095	0.428854	1017.822949	3	5	4	378
1017.511122	7.344189	1024.855311	11	3	10	4
1017.726669	14.238428	1031.965098	3	9	5	72
1017.739916	18.051687	1035.791602	4	3	7	73
1017.787394	7.792364	1025.579758	11	5	4	173
1018.019714	14.624340	1032.644054	4	7	9	236
1018.044737	36.299496	1054.344234	6	1	9	341
1018.053790	8.044028	1026.097818	4	3	1	354
1018.226204	4.230090	1022.456295	10	1	9	239
1018.426733	53.375022	1071.801755	1	3	9	213
1018.446457	19.851341	1038.297798	7	10	1	16
1018.660515	4.325326	1022.985841	0	6	9	305
1018.789494	20.882794	1039.672288	8	4	6	67
1018.871065	15.361941	1034.233006	3	6	1	194
1019.068113	11.015944	1030.084057	7	8	8	366
1019.128495	9.161390	1028.289885	7	11	6	289
1019.152457	0.926526	1020.078983	1	9	8	143
1019.189709	13.920130	1033.109840	7	1	4	350
1019.267879	1.840714	1021.108594	8	11	8	104
1019.352086	15.081315	1034.433401	6	9	3	329
1019.534057	12.930514	1032.464571	8	10	10	262
1019.708180	5.812941	1025.521121	6	4	5	247
1019.804931	1.299487	1021.104418	8	9	10	181
1019.973565	5.892774	1025.866339	2	4	10	337
1019.997222	1.192045	1021.189266	11	8	1	286
1020.002929	3.566444	1023.569373	11	8	8	33
1020.232770	3.056296	1023.289066	1	2	10	244
1020.241499	5.935358	1026.176857	8	10	3	328
1020.272974	0.726079	1020.999054	2	3	3	35
1020.405028	4.608008	1025.013036	1	8	7	6
1020.463550	11.035067	1031.498618	10	11	5	70
1020.695774	12.136235	1032.832009	11	0	3	296
1020.735084	0.111850	1020.846934	0	11	7	362
1020.736411	9.362773	1030.099184	0	4	10	286
1020.776146	2.848279	1023.624424	5	6	1	100
1020.872026	5.290308	1026.162334	8	9	4	138
1020.924416	1.150282	1022.074698	7	8	7	222
1021.009465	0.009557	1021.019022	9	3	4	289
1021.241944	15.681350	1036.923294	1	8	2	224
1021.512605	3.383501	1024.896106	4	11	3	144
1021.546962	1.851843	1023.398805	2	1	10	145
1021.615868	6.163704	1027.779572	7	9	1	111
1021.704380	21.515104	1043.219484	9	4	4	244
1022.035284	7.011209	1029.046493	3	1	4	251
1022.766810	1.300745	1024.067555	7	0	5	241
1022.796633	2.953501	1025.750134	11	5	7	123
1022.940879	3.728706	1026.669585	2	0	8	281
1022.993642	1.102915	1024.096557	9	3	8	269
1022.994546	17.097208	1040.091755	2	5	2	191
1022.995579	7.928258	1030.923837	5	6	8	42
1023.064161	23.140620	1046.204780	6	0	8	186
1023.138615	9.589843	1032.728457	1	0	3	281
1023.141151	0.262397	1023.403548	7	11	2	325
1023.270187	21.714550	1044.984736	10	5	6	55
1023.308869	1.254798	1024.563667	4	9	8	214
1023.400062	9.302004	1032.702067	11	7	2	48
1023.439839	4.423043	1027.862882	1	3	3	285
1023.460159	12.717660	1036.177819	8	3	5	174
1023.518254	0.834323	1024.352577	8	10	4	78
1023.547623	15.728584	1039.276207	9	3	3	249
1023.632655	16.205953	1039.838609	10	3	2	28
1023.657287	2.610576	1026.267862	4	7	7	191
1023.736187	1.771308	1025.507495	2	10	5	34
1023.755213	10.196693	1033.951906	5	7	7	213
1023.878727	10.486278	1034.365005	6	11	5	279
1024.034523	3.379235	1027.413758	2	1	10	93
1024.047521	7.809987	1031.857508	4	9	6	301
1024.117603	21.380266	1045.497869	10	0	3	247
1024.125771	7.006184	1031.131954	7	8	8	69
1024.227077	1.133388	1025.360465	8	7	6	42
1024.261196	20.878955	1045.140152	8	2	3	280
1024.344528	1.836293	1026.180820	9	3	5	202
1024.425494	8.560010	1032.985503	1	0	3	110
1024.712349	16.551323	1041.263671	3	7	10	123
1024.800846	16.114520	1040.915365	11	0	7	310
1024.898031	2.979642	1027.877672	5	10	5	155
1024.955096	7.896160	1032.851256	5	6	6	192
1025.285928	7.813593	1033.099521	8	0	6	34
1025.452752	6.060369	1031.513121	5	10	6	102
1025.490090	33.227274	1058.717363	5	4	6	367
1025.696672	4.926718	1030.623391	11	0	5	110
1025.759598	3.230995	1028.990593	4	2	7	219
1025.955615	10.448214	1036.403829	3	2	7	243
1026.147945	13.572456	1039.720401	9	5	10	350
1026.171204	0.960741	1027.131945	9	6	7	44
1026.305402	8.865126	1035.170527	5	4	9	109
1026.343557	0.119832	1026.463389	5	4	9	377
1026.382790	0.813491	1027.196281	8	3	10	151
1026.421843	13.769112	1040.190955	7	9	6	201
1026.565515	16.451941	1043.017457	11	7	2	88
1026.594530	1.797922	1028.392453	5	0	5	60
1026.594631	13.032624	1039.627256	3	4	9	297
1026.734198	0.903239	1027.637436	2	7	3	62
1026.755060	33.783149	1060.538209	8	10	9	315
1026.767321	0.478893	1027.246214	1	11	7	383
1026.797452	0.597059	1027.394510	0	4	5	104
1026.850549	2.753427	1029.603975	1	10	10	319
1026.922336	4.543354	1031.465690	1	2	2	163
1026.927402	6.297453	1033.224855	8	1	2	125
1027.319164	4.544951	1031.864114	9	1	1	382
1027.459053	0.804216	1028.263269	6	4	1	194
1027.502427	12.027059	1039.529486	7	2	9	301
1027.545066	3.831117	1031.376183	10	5	3	211
