t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
751.440517	39.945932	791.386449	6	11	7	37
751.537301	14.255388	765.792688	4	11	5	152
751.668115	45.003163	796.671278	11	8	10	109
751.741007	17.633737	769.374744	3	7	2	212
751.940673	2.407620	754.348294	1	10	1	102
752.177937	16.212382	768.390319	7	10	4	41
752.183477	8.549833	760.733310	8	11	4	361
752.226376	4.051957	756.278333	5	3	10	193
752.228354	2.104418	754.332772	7	2	1	80
752.261655	1.578197	753.839852	4	6	5	75
752.325800	1.366274	753.692074	0	7	2	139
752.527201	5.498970	758.026171	6	5	4	96
752.683402	24.772161	777.455563	6	3	2	284
752.694768	10.029425	762.724193	2	5	6	53
752.702905	6.887906	759.590811	7	0	8	184
752.777056	6.452687	759.229744	2	0	10	332
752.840351	1.766525	754.606877	8	1	5	376
752.866165	14.634731	767.500896	1	0	8	355
753.057592	3.438658	756.496250	8	9	8	63
753.276120	12.833802	766.109921	4	6	10	323
753.319052	1.226347	754.545399	2	0	1	76
753.503221	14.638276	768.141497	0	5	7	126
753.543590	14.647340	768.190930	8	5	8	293
753.654832	0.210670	753.865502	1	6	7	10
753.708678	19.216956	772.925634	6	4	5	345
753.719576	1.273024	754.992599	7	10	9	138
753.938757	21.345859	775.284616	8	1	8	82
753.989200	3.753154	757.742353	6	4	7	332
754.099707	37.924588	792.024295	9	2	3	184
754.137837	5.522834	759.660672	10	8	10	217
754.139426	42.938771	797.078197	7	3	4	379
754.148255	1.130177	755.278432	5	1	2	128
754.205390	1.656167	755.861557	7	10	7	301
754.302979	6.732709	761.035688	9	8	5	326
754.336943	0.742344	755.079287	3	2	9	365
754.436030	28.000306	782.436336	1	9	2	92
754.535983	10.531757	765.067740	7	10	8	318
754.637415	12.644872	767.282287	3	9	5	36
754.693940	6.585171	761.279110	3	0	3	154
754.899253	18.938004	773.837257	2	11	8	169
754.955234	6.017580	760.972815	1	10	2	240
755.005094	7.444193	762.449287	9	2	7	203
755.023625	7.664285	762.687910	11	2	1	337
755.054264	4.247770	759.302035	8	6	9	373
755.057869	22.985918	778.043787	2	10	2	46
755.141523	4.283257	759.424780	3	10	8	141
755.165334	11.745299	766.910634	8	9	5	148
755.195554	11.203550	766.399103	6	0	7	318
755.318322	1.444085	756.762407	0	10	4	242
755.351350	15.053543	770.404894	6	0	4	141
755.374461	22.508714	777.883175	7	10	9	249
755.389894	4.176920	759.566814	11	7	1	157
755.514146	18.358089	773.872235	5	0	2	86
755.525723	9.601815	765.127538	6	8	10	306
755.576114	13.468663	769.044776	9	2	9	119
755.635039	0.717714	756.352753	6	4	9	271
755.731939	1.359287	757.091226	9	8	2	11
755.815536	15.976970	771.792506	5	10	4	260
755.954247	4.730788	760.685035	6	4	10	8
755.958062	0.219839	756.177902	9	11	5	67
755.987363	3.217868	759.205231	1	2	1	244
756.014754	9.448783	765.463537	5	9	6	131
756.027907	18.903448	774.931355	9	3	10	348
756.056352	4.005008	760.061359	1	11	5	261
756.087245	4.568067	760.655312	2	0	6	298
756.148737	1.971325	758.120062	8	11	1	15
756.239551	7.117118	763.356669	7	4	1	131
756.279535	8.409714	764.689249	11	3	10	34
756.385458	7.971029	764.356487	8	7	1	367
756.419602	26.187284	782.606885	0	3	4	346
756.448176	0.803172	757.251348	11	8	4	173
756.513102	1.056084	757.569186	1	5	3	43
756.515102	0.910615	757.425717	0	5	10	266
756.522032	11.569272	768.091303	10	3	1	247
756.567134	5.452147	762.019282	6	4	3	235
756.805732	4.765245	761.570977	0	11	3	178
756.912264	36.445808	793.358072	4	10	7	6
756.919952	10.332848	767.252800	7	11	3	362
757.076024	12.969114	770.045138	11	8	7	257
757.185849	17.347009	774.532857	9	0	8	379
757.264518	0.650881	757.915400	10	3	2	8
757.407554	18.749905	776.157459	3	4	5	242
757.450696	2.546864	759.997559	9	10	10	311
757.471561	9.087185	766.558746	11	7	6	84
757.531352	7.633429	765.164781	4	9	5	173
757.597680	13.958923	771.556603	9	7	3	295
757.662088	19.747284	777.409372	4	10	8	124
757.731470	30.113774	787.845243	5	8	4	279
757.978983	12.619279	770.598262	11	6	1	210
758.172758	0.127523	758.300280	8	11	2	38
758.346524	16.680666	775.027190	0	8	2	324
758.481236	0.251244	758.732480	1	5	5	71
758.720590	21.508645	780.229235	0	9	4	302
758.729231	3.399303	762.128533	3	1	10	109
758.754902	16.366601	775.121503	8	3	8	139
758.811844	2.568724	761.380568	7	1	4	214
758.968034	12.163332	771.131366	0	3	6	280
759.026662	7.199597	766.226258	3	5	9	270
759.141534	9.618386	768.759919	0	2	5	208
759.154001	12.151701	771.305703	11	1	2	376
759.178244	6.844064	766.022308	0	9	10	260
759.287905	1.958203	761.246108	4	6	3	340
759.302905	22.445101	781.748006	8	1	1	16
759.338978	9.820990	769.159968	6	10	1	202
759.364620	45.756221	805.120841	9	0	3	97
759.400500	2.847577	762.248078	2	3	3	28
759.503176	2.229258	761.732434	3	1	5	320
759.541395	0.651431	760.192826	3	2	8	91
759.608918	3.890440	763.499357	1	9	8	119
759.617692	5.098121	764.715812	7	5	6	108
759.753929	10.807933	770.561862	1	4	1	328
759.792417	1.608783	761.401200	9	11	2	50
759.879554	11.083204	770.962758	9	10	6	132
759.987254	5.521825	765.509079	2	9	3	69
760.006862	5.981303	765.988165	6	4	2	333
760.186862	3.593284	763.780146	2	0	5	244
760.266670	12.523022	772.789692	11	4	7	27
760.313327	12.950230	773.263557	1	8	3	207
760.330102	1.288669	761.618771	5	7	3	388
760.567812	19.507765	780.075576	2	6	8	261
760.685043	43.893523	804.578566	4	6	3	255
760.704479	2.578505	763.282984	8	3	1	124
760.738816	12.899357	773.638173	9	11	8	63
760.877068	31.069733	791.946801	8	5	2	187
760.976207	0.614872	761.591079	7	4	6	50
761.097166	71.339950	832.437116	10	11	2	286
761.145663	28.713782	789.859446	6	1	4	229
761.250702	12.867819	774.118521	4	2	6	221
761.291415	8.579604	769.871019	4	2	4	358
761.311192	0.940855	762.252048	1	11	5	320
761.394652	10.814211	772.208863	9	8	9	232
761.705508	7.776512	769.482020	4	0	10	292
761.736503	1.854197	763.590700	7	8	3	343
761.788002	23.854907	785.642909	8	9	7	39
761.881407	6.861015	768.742422	10	1	5	219
761.946391	1.934868	763.881259	5	3	6	170
762.100911	15.510227	777.611138	5	6	2	66
762.220444	4.691946	766.912391	5	1	2	255
762.225450	4.617735	766.843185	8	6	1	159
762.763043	3.763948	766.526991	7	3	5	206
762.879372	32.663470	795.542842	6	1	3	189
763.045571	0.428854	763.474425	8	5	9	201
763.133342	7.344189	770.477531	1	10	7	292
763.295002	14.238428	777.533430	4	2	10	37
763.304937	18.051687	781.356623	3	5	4	329
763.340546	7.792364	771.132909	11	3	10	17
763.514785	14.624340	778.139125	3	9	5	77
763.533553	36.299496	799.833049	4	3	7	86
763.540342	8.044028	771.584370	11	5	4	228
763.669653	4.230090	767.899744	4	7	9	261
763.820050	53.375022	817.195072	6	1	9	371
763.834843	19.851341	783.686184	4	3	1	364
763.995386	4.325326	768.320712	10	1	9	259
764.092121	20.882794	784.974915	1	3	9	231
764.153299	15.361941	779.515240	7	10	1	25
764.301085	11.015944	775.317029	0	6	9	350
764.346371	9.161390	773.507761	4	8	1	103
764.364343	0.926526	765.290869	3	6	1	170
764.392282	13.920130	778.312412	7	8	8	30
764.450909	1.840714	766.291624	7	11	6	298
764.514064	15.081315	779.595380	1	9	8	160
764.650542	12.930514	777.581057	7	1	4	47
764.781135	5.812941	770.594076	8	11	8	117
764.853698	1.299487	766.153185	6	9	3	352
764.980174	5.892774	770.872948	8	10	10	167
764.997916	1.192045	766.189961	0	7	4	254
765.002196	3.566444	768.568640	2	11	3	243
765.174577	3.056296	768.230873	11	5	7	144
765.181124	5.935358	771.116483	7	3	3	327
765.204731	0.726079	765.930810	3	10	7	204
765.303771	4.608008	769.911779	8	0	10	329
765.347663	11.035067	776.382730	8	0	5	231
765.521830	12.136235	777.658065	8	9	1	388
765.551313	0.111850	765.663163	4	8	8	370
765.552308	9.362773	774.915081	10	9	6	279
765.582109	2.848279	768.430388	3	2	2	352
765.654020	5.290308	770.944328	1	4	4	256
765.693312	1.150282	766.843594	10	1	4	25
765.757099	0.009557	765.766656	5	7	6	333
765.931458	15.681350	781.612808	8	9	4	210
766.134454	3.383501	769.517955	7	8	7	225
766.160221	1.851843	768.012064	9	3	4	307
766.211901	6.163704	772.375605	1	8	2	240
766.278285	21.515104	787.793389	4	11	3	166
766.526463	7.011209	773.537672	2	1	10	126
767.075107	1.300745	768.375853	7	9	1	130
767.097475	2.953501	770.050976	9	4	4	256
767.205659	3.728706	770.934365	3	1	4	226
767.245231	1.102915	768.348147	7	0	5	266
767.245910	17.097208	784.343118	11	5	7	167
767.246684	7.928258	775.174943	2	0	8	292
767.298120	23.140620	790.438740	9	3	8	153
767.353961	9.589843	776.943804	2	5	2	189
767.355863	0.262397	767.618260	5	6	8	42
767.452640	21.714550	789.167190	6	0	8	238
767.481652	1.254798	768.736450	1	0	3	306
767.550047	9.302004	776.852051	7	11	2	350
767.579879	4.423043	772.002922	10	5	6	55
767.595119	12.717660	780.312779	4	9	8	238
767.638691	0.834323	768.473014	11	7	2	54
767.660717	15.728584	783.389302	1	3	3	322
767.724492	16.205953	783.930445	8	3	5	253
767.742965	2.610576	770.353540	8	10	4	100
767.802140	1.771308	769.573448	9	3	3	269
767.816410	10.196693	778.013103	10	3	2	28
767.909045	10.486278	778.395323	4	7	7	214
768.025892	3.379235	771.405127	2	10	5	21
768.035641	7.809987	775.845628	5	7	7	200
768.088202	21.380266	789.468468	6	11	5	293
768.094328	7.006184	775.100512	2	1	10	95
768.170308	1.133388	769.303695	4	9	6	321
768.195897	20.878955	789.074852	10	0	3	252
768.258396	1.836293	770.094689	7	8	8	98
768.319120	8.560010	776.879130	8	7	6	65
768.534261	16.551323	785.085584	8	2	3	354
768.600634	16.114520	784.715154	9	3	5	251
768.673523	2.979642	771.653164	1	0	3	102
768.716322	7.896160	776.612482	3	7	10	115
768.964446	7.813593	776.778039	11	0	7	366
769.089564	6.060369	775.149933	5	10	5	144
769.117567	33.227274	802.344841	5	6	6	180
769.272504	4.926718	774.199223	8	0	6	306
769.319699	3.230995	772.550694	3	11	10	101
769.466711	10.448214	779.914925	5	4	6	362
769.610959	13.572456	783.183415	11	0	5	157
769.628403	0.960741	770.589144	4	2	7	268
769.729051	8.865126	778.594177	3	2	7	216
769.757668	0.119832	769.877499	9	5	10	81
769.787093	0.813491	770.600583	10	1	1	83
769.816382	13.769112	783.585494	9	2	4	167
769.924136	16.451941	786.376078	0	9	10	372
769.945898	1.797922	771.743820	3	1	6	282
769.945973	13.032624	782.978598	2	4	9	325
770.050648	0.903239	770.953887	0	10	10	227
770.066295	33.783149	803.849444	3	4	4	53
770.075491	0.478893	770.554384	3	4	9	309
770.098089	0.597059	770.695147	2	7	3	57
770.137912	2.753427	772.891338	8	10	9	151
770.191752	4.543354	774.735106	1	11	7	52
770.195551	6.297453	776.493005	5	6	4	337
770.489373	4.544951	775.034323	3	7	9	334
770.594290	0.804216	771.398506	1	2	2	191
770.626820	12.027059	782.653879	8	1	2	182
770.658799	3.831117	774.489917	9	1	1	334
770.708399	10.728518	781.436917	6	4	1	192
770.790412	10.374395	781.164806	7	2	9	283
770.803600	13.087359	783.890959	10	5	3	209
770.821050	8.156530	778.977580	4	10	9	259
770.984557	6.388889	777.373446	6	8	2	178
771.009228	1.352034	772.361262	10	6	3	263
771.049091	5.366032	776.415122	7	6	9	155
771.219929	4.059384	775.279313	11	6	4	290
771.310604	1.799164	773.109768	5	8	3	80
771.345447	1.305042	772.650489	9	1	1	306
771.441369	3.085027	774.526396	8	4	9	315
771.443026	17.354900	788.797926	1	7	9	216
771.553897	8.581238	780.135135	2	0	8	357
771.609523	10.912409	782.521931	5	0	5	5
771.749324	0.974546	772.723871	7	10	7	303
772.007081	4.322627	776.329708	8	1	1	32
772.223817	16.913306	789.137123	5	6	9	295
772.423801	9.257129	781.680930	4	9	5	270
772.483617	0.763098	773.246715	9	2	1	228
772.520826	6.915585	779.436411	11	9	2	216
772.572956	6.189393	778.762349	1	3	7	184
772.670526	6.233578	778.904104	4	6	1	277
772.850038	10.955787	783.805825	7	8	5	217
772.869365	8.157439	781.026804	8	7	6	98
773.077981	13.239622	786.317603	8	7	3	174
773.218679	1.702107	774.920786	5	11	10	32
773.540045	22.204523	795.744568	8	2	8	370
773.716909	18.753426	792.470335	1	10	5	206
773.744277	1.718709	775.462986	9	5	3	220
773.753610	1.600487	775.354097	11	8	5	306
773.763532	13.754333	787.517864	3	0	9	233
773.792216	5.928138	779.720354	1	5	9	151
773.871582	2.444861	776.316443	9	8	8	288
774.007522	14.508247	788.515770	8	10	1	245
774.198782	2.199495	776.398277	3	10	2	177
774.280241	3.126842	777.407083	4	1	7	326
774.280712	19.331248	793.611960	0	8	10	308
774.297894	15.138405	789.436299	7	5	8	307
774.306648	18.836239	793.142888	1	11	2	349
774.344273	7.870773	782.215046	8	10	7	114
774.402261	5.045848	779.448109	7	5	1	58
774.405958	5.946641	780.352599	11	0	5	347
774.441662	2.175487	776.617148	5	7	10	103
774.458116	9.209235	783.667351	2	1	8	368
774.544906	11.897457	786.442364	1	6	2	319
774.596917	7.269225	781.866142	7	6	3	90
774.653903	1.976299	776.630202	1	6	3	20
774.700409	41.573760	816.274169	1	4	8	9
774.960744	8.618225	783.578968	9	0	4	346
774.980888	8.682560	783.663448	8	4	3	153
775.041475	5.973959	781.015435	4	5	4	353
775.152464	10.041565	785.194030	5	8	2	355
775.220284	31.101187	806.321471	9	5	3	217
775.440731	27.591662	803.032394	9	0	2	235
775.480295	1.622811	777.103106	0	4	2	181
775.532213	5.511396	781.043609	1	7	4	131
775.539937	21.946754	797.486692	6	9	4	180
775.618191	2.187866	777.806057	10	2	9	232
775.646522	13.995534	789.642056	9	5	4	101
775.661082	14.612208	790.273290	3	0	10	371
775.726618	2.011990	777.738608	5	11	9	247
775.789947	0.058902	775.848849	9	11	5	311
775.796523	8.549146	784.345668	11	9	3	222
775.896359	1.893179	777.789538	9	6	7	371
775.977823	9.245542	785.223365	6	9	5	249
775.995282	46.520040	822.515322	10	11	2	4
776.048099	11.798768	787.846868	7	8	9	320
776.154276	6.751969	782.906245	2	9	5	335
776.217095	5.294688	781.511783	3	0	9	341
776.259039	8.602470	784.861509	1	2	3	123
776.291465	2.307619	778.599084	2	5	8	7
776.370017	5.755841	782.125858	11	9	8	18
776.603239	19.609036	796.212275	8	3	9	218
776.696069	6.401647	783.097716	3	1	1	254
776.702543	2.223989	778.926532	10	9	5	292
776.753997	13.497132	790.251129	3	9	4	277
776.938564	3.862486	780.801049	0	7	6	330
776.946833	35.859793	812.806625	7	11	4	333
777.321718	1.416085	778.737803	2	11	7	51
777.569826	18.835395	796.405221	2	11	1	220
777.576618	6.967808	784.544426	9	10	1	327
777.802389	6.710554	784.512942	7	9	2	316
777.839988	0.802742	778.642731	2	10	1	320
777.995193	12.741335	790.736528	11	0	10	255
778.040355	1.705839	779.746194	10	6	10	383
778.088800	1.084173	779.172974	7	4	2	292
778.172616	4.105127	782.277743	0	5	1	51
778.296727	9.935789	788.232517	1	11	9	310
778.299592	3.303139	781.602731	1	8	9	259
778.374535	2.470621	780.845157	4	5	5	48
778.391760	16.732764	795.124524	3	10	5	90
778.427141	12.816226	791.243367	10	1	10	78
778.462780	1.696717	780.159496	7	11	9	143
778.515538	6.677153	785.192691	3	2	10	19
778.549428	7.022203	785.571631	2	11	9	120
778.558892	9.048080	787.606972	4	7	10	69
778.572008	18.381631	796.953639	10	0	10	159
778.574842	31.555996	810.130838	10	7	6	108
778.627788	25.643815	804.271602	0	4	2	208
778.885196	2.285935	781.171131	3	1	5	123
778.895440	18.148207	797.043647	2	6	7	203
779.139080	9.487552	788.626632	11	8	10	127
779.249235	1.470867	780.720102	3	2	5	322
779.333796	9.234346	788.568142	8	1	2	234
779.420164	4.624391	784.044555	0	11	7	288
779.566238	0.823959	780.390198	0	1	10	119
779.575661	15.402552	794.978213	11	7	9	307
779.634220	1.906683	781.540903	0	8	8	87
779.733747	10.688751	790.422498	3	10	10	59
779.807403	11.027391	790.834794	0	6	10	75
779.956440	65.198938	845.155377	2	9	7	55
779.962691	2.984044	782.946735	5	9	10	252
780.060478	0.416820	780.477298	2	5	7	162
780.124114	2.965845	783.089959	0	5	1	344
780.163838	9.062852	789.226689	10	9	8	320
780.198499	16.310739	796.509237	0	5	4	189
780.279313	13.596103	793.875416	7	8	6	269
780.464010	2.476807	782.940817	3	0	3	225
780.521138	25.738254	806.259392	4	5	2	141
780.666253	31.566228	812.232481	8	4	5	304
780.709122	7.762143	788.471265	6	3	6	260
780.718124	5.535720	786.253844	0	10	5	41
780.723414	6.366694	787.090108	6	8	9	154
780.727806	17.070747	797.798553	7	4	2	281
780.767662	1.088534	781.856196	4	7	8	322
780.801941	14.984737	795.786677	3	10	3	117
780.907409	11.972085	792.879494	0	11	2	30
781.020575	32.894062	813.914637	1	5	10	62
781.024924	0.507942	781.532866	6	2	9	28
781.045749	55.381793	836.427542	6	10	7	275
781.072463	12.187204	793.259667	1	0	7	388
781.138564	6.103661	787.242225	7	0	3	164
781.151572	17.778252	798.929824	9	6	10	351
781.163555	5.434201	786.597756	7	2	10	63
781.403442	6.273404	787.676846	6	8	5	339
781.539332	7.047596	788.586928	9	3	6	6
781.555936	7.510340	789.066275	6	11	3	60
781.599422	25.950209	807.549630	3	1	9	381
781.636044	0.730797	782.366841	11	0	1	366
781.766498	1.457312	783.223809	7	8	10	342
781.825980	13.035724	794.861704	9	10	3	136
781.837379	34.625917	816.463296	8	2	2	92
781.949313	27.750652	809.699964	6	2	10	9
781.991451	18.215654	800.207105	5	6	10	325
782.016873	19.289635	801.306508	1	9	9	177
782.056106	15.907310	797.963416	10	2	3	147
782.113495	1.520672	783.634167	7	10	7	41
782.148516	14.436051	796.584566	4	7	8	49
782.171595	6.953635	789.125230	6	4	9	352
782.213956	5.822993	788.036948	5	10	8	372
782.215569	3.096826	785.312395	10	8	3	243
782.338952	17.284686	799.623639	5	8	5	310
782.354574	1.179532	783.534106	6	5	6	94
782.358316	44.215646	826.573962	8	11	8	56
782.446686	13.380835	795.827521	1	6	5	84
782.570598	13.453748	796.024346	2	9	7	297
782.710689	0.602122	783.312811	8	2	1	108
782.767376	16.575370	799.342746	11	7	4	321
782.786533	22.172600	804.959133	0	10	9	128
782.897905	6.821573	789.719478	1	3	9	188
782.998156	5.521379	788.519535	8	0	2	280
783.021716	5.674078	788.695794	9	2	5	127
783.216488	7.191704	790.408192	8	2	2	394
783.225674	10.087379	793.313053	7	1	2	178
783.563704	14.081404	797.645109	6	11	6	269
783.727695	6.096770	789.824465	5	1	7	113
783.824730	9.312999	793.137729	7	0	9	39
784.057463	3.131122	787.188585	5	3	6	357
784.164234	3.982543	788.146777	5	6	10	217
784.181841	1.755464	785.937306	1	0	4	396
784.230481	1.918171	786.148652	6	9	7	25
784.236663	5.776431	790.013094	1	4	1	174
784.277808	4.738904	789.016712	10	0	6	95
784.390579	2.731122	787.121701	6	7	8	215
784.431286	14.235755	798.667041	7	6	7	229
784.464696	2.186798	786.651494	6	10	6	318
784.540091	34.936195	819.476286	8	11	4	270
784.711535	23.428402	808.139937	10	11	10	176
784.715598	27.473131	812.188729	2	0	3	233
784.756173	5.028172	789.784345	2	7	9	386
784.770528	9.456188	794.226716	7	0	4	383
784.869578	3.463217	788.332795	3	4	6	206
784.878890	35.409650	820.288540	1	9	1	296
784.969978	2.175923	787.145900	3	1	2	245
784.998071	13.024213	798.022285	5	11	5	246
785.016554	9.161066	794.177620	1	4	1	343
785.246087	39.535650	824.781737	11	4	3	368
785.247645	4.206547	789.454193	4	5	4	17
785.295633	7.795102	793.090736	7	1	8	130
785.297455	8.324863	793.622318	10	6	4	186
785.352527	28.618494	813.971021	11	9	4	21
785.410464	16.749411	802.159875	1	8	6	109
785.442807	6.771088	792.213894	9	0	6	318
785.454619	9.267785	794.722404	6	4	5	76
785.493971	9.287477	794.781449	3	8	7	123
785.586933	10.294251	795.881185	8	7	9	96
785.714023	3.640389	789.354412	4	6	6	146
785.777075	2.058479	787.835554	3	7	5	354
785.851341	5.043025	790.894366	4	1	4	359
785.870000	0.093557	785.963557	9	11	4	110
785.898229	1.735505	787.633734	0	3	1	213
785.912946	2.002419	787.915366	10	6	2	217
785.936841	6.225580	792.162421	5	10	8	6
785.958070	0.069102	786.027173	9	7	9	305
786.019139	2.562895	788.582034	1	0	9	0
786.088065	0.172270	786.260334	5	11	9	140
786.329687	18.102845	804.432531	2	9	9	341
786.347822	24.409295	810.757117	9	7	6	274
786.433348	4.657538	791.090887	7	4	7	89
786.574989	14.436456	801.011445	10	11	10	242
786.643450	1.304953	787.948403	6	9	5	364
786.667981	45.002012	831.669993	4	9	1	179
786.693361	2.539172	789.232533	6	10	3	203
786.696698	8.635822	795.332520	4	6	3	313
786.727071	15.980498	802.707569	6	5	6	148
786.840816	7.846531	794.687347	11	2	7	63
786.844873	12.041392	798.886265	5	0	6	264
786.865503	0.880278	787.745781	2	10	7	308
786.967584	1.555132	788.522716	11	8	3	293
787.094772	4.606984	791.701755	7	8	7	119
787.145401	2.554875	789.700276	0	5	1	100
787.245199	44.133560	831.378759	1	0	1	116
787.286111	5.693236	792.979347	3	10	2	212
787.300632	1.664067	788.964699	5	4	7	352
787.342944	0.959076	788.302020	9	6	10	36
787.415229	34.852004	822.267234	4	0	5	275
787.661691	1.431941	789.093632	7	5	6	75
787.667626	3.290907	790.958534	11	10	4	42
787.726630	12.435072	800.161702	5	7	2	28
787.759869	21.198061	808.957930	11	2	7	377
787.819028	2.357919	790.176947	8	2	6	309
787.821051	16.592824	804.413875	9	6	2	330
787.852339	23.453198	811.305537	6	0	5	224
